timestamp,open,high,low,close,volume
2026-04-05 20:00:00+08:00,79.86,82.08,78.46,81.85,4776137.6
2026-04-06 08:00:00+08:00,81.86,83.17,80.91,82.4,5163294.18
2026-04-06 20:00:00+08:00,82.39,82.78,79.53,79.95,4008652.48
2026-04-07 08:00:00+08:00,79.95,80.55,78.84,79.16,4634984.22
2026-04-07 20:00:00+08:00,79.16,87.14,78.31,85.51,9621733.82
2026-04-08 08:00:00+08:00,85.51,85.86,83.84,84.42,3971231.13
2026-04-08 20:00:00+08:00,84.42,84.94,82.17,82.52,4269753.85
2026-04-09 08:00:00+08:00,82.52,82.66,81.65,82.12,3262403.92
2026-04-09 20:00:00+08:00,82.12,85.91,81.37,83.29,5977783.06
2026-04-10 08:00:00+08:00,83.29,83.76,82.56,83.49,3499230.87
2026-04-10 20:00:00+08:00,83.49,85.64,83.31,84.77,4143472.74
2026-04-11 08:00:00+08:00,84.78,84.87,83.71,84.2,2542762.99
2026-04-11 20:00:00+08:00,84.19,86.24,83.76,84.88,3703884.2
2026-04-12 08:00:00+08:00,84.88,84.96,81.81,82.16,4115048.85
2026-04-12 20:00:00+08:00,82.15,82.84,81.22,81.49,3753689.75
2026-04-13 08:00:00+08:00,81.49,82.56,81.36,81.81,2608219.89
2026-04-13 20:00:00+08:00,81.81,86.8,81.77,86.51,7059676.64
2026-04-14 08:00:00+08:00,86.51,86.74,85.4,85.76,4054782.32
2026-04-14 20:00:00+08:00,85.75,87.64,83.22,83.65,6015983.65
2026-04-15 08:00:00+08:00,83.66,84.02,82.59,83.55,3920697.16
2026-04-15 20:00:00+08:00,83.54,85.81,83.16,84.85,4158147.27
2026-04-16 08:00:00+08:00,84.86,85.61,84.41,85.02,2750910.1
2026-04-16 20:00:00+08:00,85.01,90.47,83.74,89.01,8967410.12
2026-04-17 08:00:00+08:00,89.02,89.47,87.31,88.16,4563544.01
2026-04-17 20:00:00+08:00,88.16,90.74,87.86,88.71,7024542.17
2026-04-18 08:00:00+08:00,88.71,89.11,86.23,86.49,3392457.74
2026-04-18 20:00:00+08:00,86.48,86.95,85.72,86.1,2430701.0
2026-04-19 08:00:00+08:00,86.1,86.32,84.36,85.54,4063573.43
2026-04-19 20:00:00+08:00,85.55,87.08,82.88,83.43,5052454.96
2026-04-20 08:00:00+08:00,83.43,85.73,83.29,85.02,3089213.02
2026-04-20 20:00:00+08:00,85.02,86.19,84.36,85.25,3715780.08
2026-04-21 08:00:00+08:00,85.25,86.32,84.94,85.79,2677662.71
2026-04-21 20:00:00+08:00,85.8,86.85,84.24,85.99,4347925.92
2026-04-22 08:00:00+08:00,85.99,88.83,85.97,88.28,4805343.45
2026-04-22 20:00:00+08:00,88.29,89.28,86.73,86.82,3666939.26
2026-04-23 08:00:00+08:00,86.83,87.11,85.1,85.77,3813584.48
2026-04-23 20:00:00+08:00,85.77,86.6,84.4,86.07,4082368.24
2026-04-24 08:00:00+08:00,86.07,86.32,84.86,86.14,2960932.23
2026-04-24 20:00:00+08:00,86.14,86.9,85.47,86.14,2863664.15
2026-04-25 08:00:00+08:00,86.13,86.78,85.98,86.31,1568629.41
2026-04-25 20:00:00+08:00,86.31,86.62,85.46,86.12,1762629.99
2026-04-26 08:00:00+08:00,86.13,86.73,85.78,86.44,1879164.74
2026-04-26 20:00:00+08:00,86.44,87.27,85.83,86.86,2922336.26
2026-04-27 08:00:00+08:00,86.87,88.06,84.97,85.19,5471265.93
2026-04-27 20:00:00+08:00,85.19,85.8,83.56,84.76,3420111.24
2026-04-28 08:00:00+08:00,84.77,84.89,83.22,83.36,2659932.13
2026-04-28 20:00:00+08:00,83.36,84.12,82.9,84.01,2639239.56
2026-04-29 08:00:00+08:00,84.0,85.56,83.75,84.86,3343569.23
2026-04-29 20:00:00+08:00,84.87,84.87,81.34,83.02,5306613.49
2026-04-30 08:00:00+08:00,83.02,83.98,82.11,82.96,2609145.77
2026-04-30 20:00:00+08:00,82.96,83.8,82.62,83.04,1574952.02
2026-05-01 08:00:00+08:00,83.04,84.37,83.02,83.99,2559325.6
2026-05-01 20:00:00+08:00,83.99,84.82,83.26,83.71,2737452.68
2026-05-02 08:00:00+08:00,83.71,84.2,83.38,83.64,1786033.02
2026-05-02 20:00:00+08:00,83.63,84.95,83.62,84.24,1679417.34
2026-05-03 08:00:00+08:00,84.24,84.28,83.52,83.89,1593561.61
2026-05-03 20:00:00+08:00,83.9,84.96,83.79,83.87,1847072.35
2026-05-04 08:00:00+08:00,83.87,85.87,83.19,83.89,6441610.33
2026-05-04 20:00:00+08:00,83.89,85.29,83.54,84.03,3497536.21
2026-05-05 08:00:00+08:00,84.03,85.13,83.97,84.94,2305594.64
2026-05-05 20:00:00+08:00,84.93,86.96,84.86,86.24,4334438.4
2026-05-06 08:00:00+08:00,86.24,90.04,86.06,89.81,4904102.28
2026-05-06 20:00:00+08:00,89.82,89.92,87.42,89.11,4356712.94
2026-05-07 08:00:00+08:00,89.12,90.39,87.6,89.5,4833517.4
2026-05-07 20:00:00+08:00,89.51,90.04,87.61,88.39,4448250.61
2026-05-08 08:00:00+08:00,88.4,88.72,87.56,88.59,3217727.97
2026-05-08 20:00:00+08:00,88.6,92.76,87.95,91.96,6403949.53
2026-05-09 08:00:00+08:00,91.96,94.12,91.8,93.55,4463442.69
2026-05-09 20:00:00+08:00,93.55,93.68,92.33,93.06,2575716.53
2026-05-10 08:00:00+08:00,93.06,94.82,92.53,93.49,4001446.85
2026-05-10 20:00:00+08:00,93.5,96.92,93.15,96.43,8123310.84
2026-05-11 08:00:00+08:00,96.42,96.64,94.39,95.21,4452495.59
2026-05-11 20:00:00+08:00,95.22,98.36,94.23,97.3,6517557.71
2026-05-12 08:00:00+08:00,97.3,97.61,94.55,94.94,4848356.0
2026-05-12 20:00:00+08:00,94.94,95.54,93.55,94.24,4265759.82
2026-05-13 08:00:00+08:00,94.24,95.93,93.99,94.28,3282135.12
2026-05-13 20:00:00+08:00,94.27,94.59,90.23,91.11,7109687.85
2026-05-14 08:00:00+08:00,91.11,91.61,89.76,90.58,3713785.37
2026-05-14 20:00:00+08:00,90.57,93.62,90.46,92.11,4532690.64
2026-05-15 08:00:00+08:00,92.1,92.61,90.2,91.21,3984488.71
2026-05-15 20:00:00+08:00,91.2,91.22,88.47,89.19,3524919.31
2026-05-16 08:00:00+08:00,89.19,89.4,85.47,86.06,3997824.65
2026-05-16 20:00:00+08:00,86.06,86.91,85.96,86.49,1823469.59
2026-05-17 08:00:00+08:00,86.49,87.24,85.51,86.84,2345735.87
2026-05-17 20:00:00+08:00,86.84,86.97,83.29,85.17,3777465.27
2026-05-18 08:00:00+08:00,85.17,85.43,84.04,84.93,3299933.5
2026-05-18 20:00:00+08:00,84.93,85.75,83.42,85.34,3756197.16
2026-05-19 08:00:00+08:00,85.34,85.95,84.21,84.32,2349130.52
2026-05-19 20:00:00+08:00,84.32,85.06,83.62,84.24,2026636.54
2026-05-20 08:00:00+08:00,84.25,85.15,83.79,84.63,1799822.95
2026-05-20 20:00:00+08:00,84.64,87.03,84.11,86.1,4203091.49
2026-05-21 08:00:00+08:00,86.1,87.28,85.53,85.55,3092980.45
2026-05-21 20:00:00+08:00,85.55,87.97,85.26,87.3,4237625.71
2026-05-22 08:00:00+08:00,87.29,87.49,86.44,87.28,2056721.17
2026-05-22 20:00:00+08:00,87.29,87.82,83.9,84.34,4674290.75
2026-05-23 08:00:00+08:00,84.35,84.69,81.35,82.22,4228864.63
2026-05-23 20:00:00+08:00,82.22,87.5,82.07,85.71,5329743.66
2026-05-24 08:00:00+08:00,85.72,87.0,85.52,86.62,2515713.16
2026-05-24 20:00:00+08:00,86.63,86.64,83.57,85.22,2902391.94
2026-05-25 08:00:00+08:00,85.22,86.2,84.73,85.73,2145465.28
2026-05-25 20:00:00+08:00,85.72,86.48,84.64,84.99,1834589.8
2026-05-26 08:00:00+08:00,85.0,85.78,83.78,85.17,2658410.54
2026-05-26 20:00:00+08:00,85.17,86.1,83.08,83.66,4000965.5
2026-05-27 08:00:00+08:00,83.66,84.38,82.77,83.87,1931699.41
2026-05-27 20:00:00+08:00,83.88,84.78,82.06,82.38,4035398.77
2026-05-28 08:00:00+08:00,82.37,82.72,79.93,80.82,4289428.46
2026-05-28 20:00:00+08:00,80.83,82.97,79.94,82.08,3356384.87
2026-05-29 08:00:00+08:00,82.07,82.6,81.33,81.73,1677997.68
2026-05-29 20:00:00+08:00,81.72,83.2,80.3,81.99,3660480.79
2026-05-30 08:00:00+08:00,81.98,83.05,81.82,82.28,1439629.23
2026-05-30 20:00:00+08:00,82.28,83.14,82.19,82.69,1214585.59
2026-05-31 08:00:00+08:00,82.69,83.39,82.43,82.69,1275900.84
2026-05-31 20:00:00+08:00,82.69,83.08,81.29,82.4,2140189.02
2026-06-01 08:00:00+08:00,82.41,83.08,80.4,80.78,3068732.51
2026-06-01 20:00:00+08:00,80.78,81.59,79.06,81.24,4593455.11
2026-06-02 08:00:00+08:00,81.24,81.26,78.72,78.9,3404102.63
2026-06-02 20:00:00+08:00,78.89,79.19,72.65,74.18,8520276.93
2026-06-03 08:00:00+08:00,74.18,75.38,72.21,74.77,4734304.02
