timestamp,open,high,low,close,volume
2026-04-05 14:00:00+08:00,80.25,80.32,79.34,79.54,996174.07
2026-04-05 16:00:00+08:00,79.54,79.84,79.49,79.78,263036.02
2026-04-05 18:00:00+08:00,79.78,80.2,79.71,79.87,310344.69
2026-04-05 20:00:00+08:00,79.86,79.92,78.46,79.13,1270155.5
2026-04-05 22:00:00+08:00,79.14,80.3,78.95,79.54,792637.38
2026-04-06 00:00:00+08:00,79.54,79.89,79.33,79.84,392485.22
2026-04-06 02:00:00+08:00,79.84,80.18,79.47,79.78,282626.64
2026-04-06 04:00:00+08:00,79.78,80.17,79.45,79.69,308541.0
2026-04-06 06:00:00+08:00,79.7,82.08,79.0,81.85,1729691.86
2026-04-06 08:00:00+08:00,81.86,82.94,81.64,81.67,1401072.45
2026-04-06 10:00:00+08:00,81.67,82.78,81.63,82.07,640568.08
2026-04-06 12:00:00+08:00,82.07,82.31,81.74,81.86,357179.89
2026-04-06 14:00:00+08:00,81.86,82.09,80.91,81.77,1080387.51
2026-04-06 16:00:00+08:00,81.77,83.17,81.63,82.42,1220442.94
2026-04-06 18:00:00+08:00,82.42,82.85,82.26,82.4,463643.31
2026-04-06 20:00:00+08:00,82.39,82.63,82.12,82.43,502349.53
2026-04-06 22:00:00+08:00,82.42,82.78,81.68,82.24,965059.62
2026-04-07 00:00:00+08:00,82.25,82.43,81.13,81.59,680597.34
2026-04-07 02:00:00+08:00,81.6,82.17,81.5,81.86,336818.53
2026-04-07 04:00:00+08:00,81.86,82.1,81.33,81.43,197908.87
2026-04-07 06:00:00+08:00,81.42,81.45,79.53,79.95,1325918.59
2026-04-07 08:00:00+08:00,79.95,80.15,79.31,79.45,871180.97
2026-04-07 10:00:00+08:00,79.45,79.87,79.4,79.73,409545.11
2026-04-07 12:00:00+08:00,79.73,80.12,79.4,79.54,596453.74
2026-04-07 14:00:00+08:00,79.54,79.89,79.24,79.82,577794.33
2026-04-07 16:00:00+08:00,79.81,80.55,79.76,80.33,822033.29
2026-04-07 18:00:00+08:00,80.32,80.4,78.84,79.16,1357976.78
2026-04-07 20:00:00+08:00,79.16,79.34,78.53,78.82,1039649.36
2026-04-07 22:00:00+08:00,78.83,79.02,78.31,78.81,1008722.14
2026-04-08 00:00:00+08:00,78.8,80.94,78.61,80.01,1386961.11
2026-04-08 02:00:00+08:00,80.01,81.8,79.46,81.57,1374303.14
2026-04-08 04:00:00+08:00,81.57,83.24,81.57,82.88,1470284.35
2026-04-08 06:00:00+08:00,82.89,87.14,82.89,85.51,3341813.72
2026-04-08 08:00:00+08:00,85.51,85.86,84.22,84.64,1048706.93
2026-04-08 10:00:00+08:00,84.65,84.93,84.34,84.53,503126.46
2026-04-08 12:00:00+08:00,84.53,85.06,84.1,84.18,762418.61
2026-04-08 14:00:00+08:00,84.18,84.68,83.84,84.47,687368.67
2026-04-08 16:00:00+08:00,84.48,84.95,84.41,84.63,432281.94
2026-04-08 18:00:00+08:00,84.63,84.81,84.12,84.42,537328.52
2026-04-08 20:00:00+08:00,84.42,84.94,83.87,84.0,1023181.01
2026-04-08 22:00:00+08:00,83.99,84.1,82.45,83.29,1369474.34
2026-04-09 00:00:00+08:00,83.28,84.16,82.99,83.92,563910.4
2026-04-09 02:00:00+08:00,83.93,83.99,82.74,83.16,451649.38
2026-04-09 04:00:00+08:00,83.15,83.58,82.98,83.36,242416.2
2026-04-09 06:00:00+08:00,83.37,83.4,82.17,82.52,619122.52
2026-04-09 08:00:00+08:00,82.52,82.63,81.65,82.19,782603.01
2026-04-09 10:00:00+08:00,82.18,82.4,81.83,81.99,437186.72
2026-04-09 12:00:00+08:00,81.98,82.27,81.68,82.11,517999.01
2026-04-09 14:00:00+08:00,82.12,82.43,81.8,82.22,414735.94
2026-04-09 16:00:00+08:00,82.23,82.64,82.06,82.54,634898.04
2026-04-09 18:00:00+08:00,82.55,82.66,81.98,82.12,474981.2
2026-04-09 20:00:00+08:00,82.12,82.36,81.52,81.82,683608.52
2026-04-09 22:00:00+08:00,81.82,83.9,81.37,83.71,1333521.75
2026-04-10 00:00:00+08:00,83.71,84.69,82.87,84.64,1341998.73
2026-04-10 02:00:00+08:00,84.63,84.69,83.4,84.12,975735.59
2026-04-10 04:00:00+08:00,84.12,84.73,84.07,84.24,491374.15
2026-04-10 06:00:00+08:00,84.24,85.91,83.11,83.29,1151544.32
2026-04-10 08:00:00+08:00,83.29,83.76,82.78,83.12,883467.84
2026-04-10 10:00:00+08:00,83.11,83.42,82.56,82.86,499593.13
2026-04-10 12:00:00+08:00,82.85,83.55,82.85,83.35,401936.77
2026-04-10 14:00:00+08:00,83.35,83.42,82.83,82.91,418096.41
2026-04-10 16:00:00+08:00,82.91,83.55,82.67,83.5,757132.34
2026-04-10 18:00:00+08:00,83.5,83.75,83.07,83.49,539004.38
2026-04-10 20:00:00+08:00,83.49,84.4,83.31,84.23,1204141.84
2026-04-10 22:00:00+08:00,84.22,85.55,84.03,84.2,1447737.89
2026-04-11 00:00:00+08:00,84.2,84.87,84.06,84.83,495309.15
2026-04-11 02:00:00+08:00,84.83,85.44,84.58,85.41,373686.2
2026-04-11 04:00:00+08:00,85.41,85.64,84.92,85.18,362036.62
2026-04-11 06:00:00+08:00,85.19,85.24,84.59,84.77,260561.04
2026-04-11 08:00:00+08:00,84.78,84.8,84.33,84.63,310815.04
2026-04-11 10:00:00+08:00,84.63,84.87,84.19,84.36,382233.35
2026-04-11 12:00:00+08:00,84.36,84.57,84.03,84.04,394578.21
2026-04-11 14:00:00+08:00,84.04,84.3,83.82,84.23,331042.24
2026-04-11 16:00:00+08:00,84.23,84.75,84.1,84.47,525066.79
2026-04-11 18:00:00+08:00,84.47,84.48,83.71,84.2,599027.36
2026-04-11 20:00:00+08:00,84.19,84.48,83.76,84.03,565587.04
2026-04-11 22:00:00+08:00,84.04,84.84,83.98,84.62,692314.33
2026-04-12 00:00:00+08:00,84.62,85.36,84.54,84.75,575343.02
2026-04-12 02:00:00+08:00,84.76,86.24,84.6,85.98,886524.99
2026-04-12 04:00:00+08:00,85.99,86.06,85.08,85.3,342933.13
2026-04-12 06:00:00+08:00,85.3,86.13,84.47,84.88,641181.69
2026-04-12 08:00:00+08:00,84.88,84.96,81.97,82.22,1581263.94
2026-04-12 10:00:00+08:00,82.23,82.91,81.81,82.26,1094642.39
2026-04-12 12:00:00+08:00,82.26,82.42,82.01,82.34,441676.67
2026-04-12 14:00:00+08:00,82.34,82.45,82.15,82.23,279160.3
2026-04-12 16:00:00+08:00,82.22,82.35,82.06,82.15,297476.65
2026-04-12 18:00:00+08:00,82.15,82.32,81.9,82.16,420828.9
2026-04-12 20:00:00+08:00,82.15,82.5,81.71,81.86,803996.05
2026-04-12 22:00:00+08:00,81.85,82.06,81.24,81.54,1018774.51
2026-04-13 00:00:00+08:00,81.54,82.27,81.48,82.13,331361.16
2026-04-13 02:00:00+08:00,82.14,82.27,81.87,81.92,215524.91
2026-04-13 04:00:00+08:00,81.92,82.84,81.87,82.74,426655.74
2026-04-13 06:00:00+08:00,82.74,82.77,81.22,81.49,957377.38
2026-04-13 08:00:00+08:00,81.49,82.3,81.36,82.27,415731.88
2026-04-13 10:00:00+08:00,82.28,82.39,81.7,81.86,282725.04
2026-04-13 12:00:00+08:00,81.87,82.22,81.48,81.8,381608.23
2026-04-13 14:00:00+08:00,81.8,82.56,81.77,82.12,675685.96
2026-04-13 16:00:00+08:00,82.11,82.23,81.68,81.81,531690.62
2026-04-13 18:00:00+08:00,81.81,82.01,81.61,81.81,320778.16
2026-04-13 20:00:00+08:00,81.81,83.64,81.77,83.57,1359416.72
2026-04-13 22:00:00+08:00,83.56,83.79,82.31,82.63,1338713.1
2026-04-14 00:00:00+08:00,82.62,83.81,82.29,83.03,895805.45
2026-04-14 02:00:00+08:00,83.03,84.23,82.55,84.07,804929.97
2026-04-14 04:00:00+08:00,84.08,84.35,83.79,83.92,543374.37
2026-04-14 06:00:00+08:00,83.92,86.8,83.91,86.51,2117437.03
2026-04-14 08:00:00+08:00,86.51,86.74,85.66,85.94,1012543.8
2026-04-14 10:00:00+08:00,85.94,86.39,85.85,86.03,565473.09
2026-04-14 12:00:00+08:00,86.03,86.03,85.4,85.48,494811.33
2026-04-14 14:00:00+08:00,85.47,86.17,85.47,85.88,713896.17
2026-04-14 16:00:00+08:00,85.88,86.38,85.7,86.09,427115.35
2026-04-14 18:00:00+08:00,86.09,86.57,85.58,85.76,840942.58
2026-04-14 20:00:00+08:00,85.75,87.38,85.57,87.27,972090.53
2026-04-14 22:00:00+08:00,87.27,87.64,85.21,85.92,1812300.22
2026-04-15 00:00:00+08:00,85.92,86.14,84.65,85.2,958352.6
2026-04-15 02:00:00+08:00,85.2,85.38,83.65,83.89,1023852.39
2026-04-15 04:00:00+08:00,83.89,84.09,83.34,83.76,504948.0
2026-04-15 06:00:00+08:00,83.75,84.01,83.22,83.65,744439.91
2026-04-15 08:00:00+08:00,83.66,84.02,83.48,83.85,890804.18
2026-04-15 10:00:00+08:00,83.85,83.95,83.08,83.4,472131.17
2026-04-15 12:00:00+08:00,83.4,83.74,82.85,83.07,654791.32
2026-04-15 14:00:00+08:00,83.07,83.17,82.59,82.88,637666.4
2026-04-15 16:00:00+08:00,82.88,83.26,82.69,83.11,447045.81
2026-04-15 18:00:00+08:00,83.11,83.66,82.86,83.55,818258.28
2026-04-15 20:00:00+08:00,83.54,83.83,83.16,83.58,602066.74
2026-04-15 22:00:00+08:00,83.59,84.46,83.36,83.96,999429.77
2026-04-16 00:00:00+08:00,83.95,85.13,83.85,84.68,908736.04
2026-04-16 02:00:00+08:00,84.68,85.81,84.56,85.48,561674.3
2026-04-16 04:00:00+08:00,85.48,85.54,84.13,84.74,502879.14
2026-04-16 06:00:00+08:00,84.73,85.57,84.59,84.85,583361.28
2026-04-16 08:00:00+08:00,84.86,85.03,84.41,84.82,343540.54
2026-04-16 10:00:00+08:00,84.81,85.55,84.67,85.25,489984.75
2026-04-16 12:00:00+08:00,85.24,85.53,84.94,85.36,345009.16
2026-04-16 14:00:00+08:00,85.36,85.61,85.05,85.16,434159.8
2026-04-16 16:00:00+08:00,85.16,85.47,84.86,85.16,619748.67
2026-04-16 18:00:00+08:00,85.16,85.2,84.58,85.02,518467.18
2026-04-16 20:00:00+08:00,85.01,86.24,83.74,84.74,1567773.86
2026-04-16 22:00:00+08:00,84.73,87.1,83.97,86.58,2051427.74
2026-04-17 00:00:00+08:00,86.58,87.06,85.55,86.6,1282462.89
2026-04-17 02:00:00+08:00,86.6,90.1,86.47,90.05,2333882.48
2026-04-17 04:00:00+08:00,90.05,90.47,88.69,88.89,1271224.06
2026-04-17 06:00:00+08:00,88.89,89.42,88.79,89.01,460639.09
2026-04-17 08:00:00+08:00,89.02,89.14,87.87,88.19,708793.81
2026-04-17 10:00:00+08:00,88.19,88.32,87.41,87.67,669597.51
2026-04-17 12:00:00+08:00,87.67,88.24,87.32,87.35,646170.19
2026-04-17 14:00:00+08:00,87.36,88.44,87.31,88.1,449559.09
2026-04-17 16:00:00+08:00,88.09,89.47,88.07,88.65,1107990.18
2026-04-17 18:00:00+08:00,88.65,88.68,87.31,88.16,981433.23
2026-04-17 20:00:00+08:00,88.16,90.49,87.86,90.08,2859575.85
2026-04-17 22:00:00+08:00,90.09,90.74,89.44,89.91,1759735.03
2026-04-18 00:00:00+08:00,89.91,90.59,89.04,89.7,1129736.51
2026-04-18 02:00:00+08:00,89.7,89.79,88.83,89.17,487545.8
2026-04-18 04:00:00+08:00,89.18,89.32,88.37,89.08,437567.2
2026-04-18 06:00:00+08:00,89.07,89.42,88.43,88.71,350381.78
2026-04-18 08:00:00+08:00,88.71,89.11,88.62,88.82,294600.18
2026-04-18 10:00:00+08:00,88.81,89.04,88.16,88.27,373360.25
2026-04-18 12:00:00+08:00,88.28,88.61,88.11,88.35,432197.82
2026-04-18 14:00:00+08:00,88.36,88.58,88.26,88.41,244914.26
2026-04-18 16:00:00+08:00,88.42,88.47,87.05,87.57,1093239.79
2026-04-18 18:00:00+08:00,87.56,87.58,86.23,86.49,954145.44
2026-04-18 20:00:00+08:00,86.48,86.92,86.35,86.68,535244.15
2026-04-18 22:00:00+08:00,86.68,86.92,86.4,86.72,387760.0
2026-04-19 00:00:00+08:00,86.71,86.95,86.41,86.7,379534.37
2026-04-19 02:00:00+08:00,86.7,86.7,85.72,86.06,601816.71
2026-04-19 04:00:00+08:00,86.06,86.25,85.94,86.15,203488.2
2026-04-19 06:00:00+08:00,86.15,86.41,85.84,86.1,322857.57
2026-04-19 08:00:00+08:00,86.1,86.32,85.54,85.68,412399.54
2026-04-19 10:00:00+08:00,85.69,85.8,85.17,85.55,544406.24
2026-04-19 12:00:00+08:00,85.55,85.9,85.06,85.44,597979.39
2026-04-19 14:00:00+08:00,85.43,85.61,84.36,84.8,1069802.54
2026-04-19 16:00:00+08:00,84.8,85.09,84.52,84.54,663345.63
2026-04-19 18:00:00+08:00,84.54,85.64,84.38,85.54,775640.09
2026-04-19 20:00:00+08:00,85.55,86.88,85.5,86.28,1028133.5
2026-04-19 22:00:00+08:00,86.29,87.08,85.54,86.32,1029750.01
2026-04-20 00:00:00+08:00,86.32,86.46,84.95,85.09,651880.55
2026-04-20 02:00:00+08:00,85.1,85.52,84.82,85.3,376860.43
2026-04-20 04:00:00+08:00,85.29,85.33,84.52,84.67,400831.14
2026-04-20 06:00:00+08:00,84.66,84.66,82.88,83.43,1564999.33
2026-04-20 08:00:00+08:00,83.43,84.5,83.29,84.29,532504.31
2026-04-20 10:00:00+08:00,84.3,84.55,83.66,84.52,310322.02
2026-04-20 12:00:00+08:00,84.53,84.56,83.7,83.81,367137.04
2026-04-20 14:00:00+08:00,83.82,85.73,83.73,84.69,983886.19
2026-04-20 16:00:00+08:00,84.69,85.21,84.5,85.02,483828.33
2026-04-20 18:00:00+08:00,85.03,85.37,84.72,85.02,411535.13
2026-04-20 20:00:00+08:00,85.02,85.5,84.81,85.27,843877.46
2026-04-20 22:00:00+08:00,85.27,85.85,84.36,85.81,1155882.17
2026-04-21 00:00:00+08:00,85.82,86.08,85.22,85.65,529003.45
2026-04-21 02:00:00+08:00,85.66,86.19,85.66,85.76,519336.93
2026-04-21 04:00:00+08:00,85.76,86.19,85.54,85.76,365988.05
2026-04-21 06:00:00+08:00,85.76,86.03,85.17,85.25,301692.02
2026-04-21 08:00:00+08:00,85.25,85.79,85.21,85.41,334895.43
2026-04-21 10:00:00+08:00,85.41,85.49,84.94,85.13,516336.96
2026-04-21 12:00:00+08:00,85.12,85.81,84.98,85.63,473806.61
2026-04-21 14:00:00+08:00,85.63,85.96,85.12,85.66,509056.49
2026-04-21 16:00:00+08:00,85.67,86.32,85.47,85.85,431534.94
2026-04-21 18:00:00+08:00,85.85,86.28,85.68,85.79,412032.28
2026-04-21 20:00:00+08:00,85.8,86.0,85.12,85.77,624200.89
2026-04-21 22:00:00+08:00,85.76,86.85,85.34,86.0,1229810.93
2026-04-22 00:00:00+08:00,86.0,86.25,84.63,85.26,863393.74
2026-04-22 02:00:00+08:00,85.26,85.68,84.24,84.51,696389.63
2026-04-22 04:00:00+08:00,84.51,85.71,84.4,85.1,563470.92
2026-04-22 06:00:00+08:00,85.09,86.09,84.93,85.99,370659.81
2026-04-22 08:00:00+08:00,85.99,86.52,85.97,86.23,606674.32
2026-04-22 10:00:00+08:00,86.24,87.85,86.16,87.23,1229689.39
2026-04-22 12:00:00+08:00,87.22,88.33,86.94,87.98,1192648.2
2026-04-22 14:00:00+08:00,87.99,88.25,87.67,88.03,686472.97
2026-04-22 16:00:00+08:00,88.03,88.83,87.56,88.27,804969.24
2026-04-22 18:00:00+08:00,88.26,88.49,88.1,88.28,284889.33
2026-04-22 20:00:00+08:00,88.29,89.14,88.18,89.05,757039.15
2026-04-22 22:00:00+08:00,89.06,89.28,87.98,88.15,1019678.8
2026-04-23 00:00:00+08:00,88.15,88.43,87.48,87.8,648462.04
2026-04-23 02:00:00+08:00,87.81,88.34,87.04,87.33,569485.33
2026-04-23 04:00:00+08:00,87.34,87.6,87.04,87.53,271075.81
2026-04-23 06:00:00+08:00,87.53,87.68,86.73,86.82,401198.13
2026-04-23 08:00:00+08:00,86.83,87.11,85.9,86.38,1018865.16
2026-04-23 10:00:00+08:00,86.39,86.41,85.4,85.72,701852.34
2026-04-23 12:00:00+08:00,85.71,86.07,85.45,85.83,562535.86
2026-04-23 14:00:00+08:00,85.82,86.19,85.79,85.84,429091.57
2026-04-23 16:00:00+08:00,85.84,85.88,85.22,85.48,517850.36
2026-04-23 18:00:00+08:00,85.47,85.85,85.1,85.77,583389.19
2026-04-23 20:00:00+08:00,85.77,86.04,85.51,85.72,623644.6
2026-04-23 22:00:00+08:00,85.72,86.6,85.49,86.3,998682.42
2026-04-24 00:00:00+08:00,86.3,86.37,84.4,85.27,1165800.65
2026-04-24 02:00:00+08:00,85.28,85.6,85.07,85.24,514015.67
2026-04-24 04:00:00+08:00,85.24,85.95,85.22,85.74,355302.05
2026-04-24 06:00:00+08:00,85.74,86.2,85.56,86.07,424922.85
2026-04-24 08:00:00+08:00,86.07,86.31,85.77,86.23,299907.95
2026-04-24 10:00:00+08:00,86.23,86.32,85.35,85.64,361672.83
2026-04-24 12:00:00+08:00,85.64,85.78,85.08,85.64,669182.08
2026-04-24 14:00:00+08:00,85.65,85.69,85.27,85.45,370541.22
2026-04-24 16:00:00+08:00,85.45,85.7,84.86,85.43,577359.32
2026-04-24 18:00:00+08:00,85.42,86.23,85.14,86.14,682268.83
2026-04-24 20:00:00+08:00,86.14,86.77,85.8,86.02,1046435.23
2026-04-24 22:00:00+08:00,86.02,86.53,85.47,86.46,586372.15
2026-04-25 00:00:00+08:00,86.45,86.52,86.03,86.42,349222.15
2026-04-25 02:00:00+08:00,86.43,86.49,85.9,86.28,221286.04
2026-04-25 04:00:00+08:00,86.27,86.9,86.17,86.41,437725.03
2026-04-25 06:00:00+08:00,86.4,86.41,86.05,86.14,222623.55
2026-04-25 08:00:00+08:00,86.13,86.31,85.98,86.23,182552.5
2026-04-25 10:00:00+08:00,86.22,86.47,86.09,86.4,192758.1
2026-04-25 12:00:00+08:00,86.41,86.45,86.08,86.15,173841.55
2026-04-25 14:00:00+08:00,86.15,86.61,86.15,86.32,396771.46
2026-04-25 16:00:00+08:00,86.32,86.78,86.27,86.52,339702.02
2026-04-25 18:00:00+08:00,86.53,86.68,86.2,86.31,283003.78
2026-04-25 20:00:00+08:00,86.31,86.62,86.18,86.55,193303.02
2026-04-25 22:00:00+08:00,86.55,86.61,86.01,86.17,257453.99
2026-04-26 00:00:00+08:00,86.16,86.27,85.46,85.49,537972.59
2026-04-26 02:00:00+08:00,85.5,85.76,85.48,85.61,441311.61
2026-04-26 04:00:00+08:00,85.62,86.04,85.54,85.84,207987.25
2026-04-26 06:00:00+08:00,85.85,86.13,85.8,86.12,124601.53
2026-04-26 08:00:00+08:00,86.13,86.15,85.87,85.92,171814.28
2026-04-26 10:00:00+08:00,85.92,86.41,85.78,85.95,360360.48
2026-04-26 12:00:00+08:00,85.94,86.72,85.89,86.42,789904.6
2026-04-26 14:00:00+08:00,86.42,86.62,86.34,86.6,178103.91
2026-04-26 16:00:00+08:00,86.59,86.73,86.41,86.49,212070.23
2026-04-26 18:00:00+08:00,86.49,86.6,86.38,86.44,166911.24
2026-04-26 20:00:00+08:00,86.44,86.46,85.83,86.07,647018.87
2026-04-26 22:00:00+08:00,86.06,86.54,85.98,86.51,306015.51
2026-04-27 00:00:00+08:00,86.51,86.54,86.22,86.5,245916.75
2026-04-27 02:00:00+08:00,86.49,87.2,86.37,86.83,579907.8
2026-04-27 04:00:00+08:00,86.84,87.09,86.11,86.78,584154.24
2026-04-27 06:00:00+08:00,86.78,87.27,86.25,86.86,559323.09
2026-04-27 08:00:00+08:00,86.87,87.84,86.5,87.78,1150797.22
2026-04-27 10:00:00+08:00,87.78,88.06,87.33,87.69,595754.53
2026-04-27 12:00:00+08:00,87.7,87.81,85.7,85.89,1588845.75
2026-04-27 14:00:00+08:00,85.89,85.97,85.19,85.2,848723.97
2026-04-27 16:00:00+08:00,85.19,85.57,84.97,85.42,826103.75
2026-04-27 18:00:00+08:00,85.41,85.5,85.0,85.19,461040.71
2026-04-27 20:00:00+08:00,85.19,85.34,84.65,85.07,601270.5
2026-04-27 22:00:00+08:00,85.07,85.8,83.56,84.1,1566871.33
2026-04-28 00:00:00+08:00,84.09,84.64,83.96,84.4,443644.22
2026-04-28 02:00:00+08:00,84.41,84.64,83.77,84.13,318320.09
2026-04-28 04:00:00+08:00,84.12,84.44,84.06,84.21,192921.04
2026-04-28 06:00:00+08:00,84.22,84.86,84.14,84.76,297084.06
2026-04-28 08:00:00+08:00,84.77,84.89,84.35,84.36,281715.9
2026-04-28 10:00:00+08:00,84.36,84.59,83.84,84.13,398023.13
2026-04-28 12:00:00+08:00,84.12,84.4,83.78,84.15,668848.36
2026-04-28 14:00:00+08:00,84.16,84.27,83.57,83.96,516901.96
2026-04-28 16:00:00+08:00,83.97,84.14,83.36,83.59,381712.72
2026-04-28 18:00:00+08:00,83.58,83.8,83.22,83.36,412730.06
2026-04-28 20:00:00+08:00,83.36,83.96,83.13,83.5,660872.44
2026-04-28 22:00:00+08:00,83.49,83.49,82.9,83.42,602119.75
2026-04-29 00:00:00+08:00,83.42,83.77,83.27,83.57,319106.31
2026-04-29 02:00:00+08:00,83.57,84.02,83.55,83.84,256751.22
2026-04-29 04:00:00+08:00,83.85,83.95,83.58,83.68,235769.1
2026-04-29 06:00:00+08:00,83.69,84.12,83.53,84.01,564620.74
2026-04-29 08:00:00+08:00,84.0,84.16,83.75,84.03,464636.47
2026-04-29 10:00:00+08:00,84.04,84.69,83.88,84.55,479767.2
2026-04-29 12:00:00+08:00,84.54,85.03,84.39,84.8,616014.43
2026-04-29 14:00:00+08:00,84.8,84.95,84.48,84.66,389303.03
2026-04-29 16:00:00+08:00,84.67,85.56,84.32,85.26,788120.5
2026-04-29 18:00:00+08:00,85.27,85.51,84.73,84.86,605727.6
2026-04-29 20:00:00+08:00,84.87,84.87,83.56,83.94,1066057.8
2026-04-29 22:00:00+08:00,83.93,83.99,82.89,83.2,1083989.63
2026-04-30 00:00:00+08:00,83.19,83.59,82.67,83.34,755343.25
2026-04-30 02:00:00+08:00,83.33,83.42,81.34,82.14,1578125.5
2026-04-30 04:00:00+08:00,82.14,83.19,82.11,82.85,522546.77
2026-04-30 06:00:00+08:00,82.86,83.09,82.74,83.02,300550.54
2026-04-30 08:00:00+08:00,83.02,83.98,83.02,83.71,776355.34
2026-04-30 10:00:00+08:00,83.71,83.94,82.63,83.02,526545.07
2026-04-30 12:00:00+08:00,83.02,83.04,82.11,82.54,363904.65
2026-04-30 14:00:00+08:00,82.54,83.37,82.49,83.32,327861.75
2026-04-30 16:00:00+08:00,83.32,83.53,83.03,83.11,326501.98
2026-04-30 18:00:00+08:00,83.11,83.34,82.76,82.96,287976.98
2026-04-30 20:00:00+08:00,82.96,83.52,82.82,83.15,348024.93
2026-04-30 22:00:00+08:00,83.15,83.8,82.62,83.31,558046.56
2026-05-01 00:00:00+08:00,83.3,83.39,82.82,82.99,235485.62
2026-05-01 02:00:00+08:00,82.99,83.26,82.95,82.99,160955.57
2026-05-01 04:00:00+08:00,82.99,83.16,82.8,82.83,104059.23
2026-05-01 06:00:00+08:00,82.84,83.05,82.74,83.04,168380.11
2026-05-01 08:00:00+08:00,83.04,83.64,83.02,83.57,312869.25
2026-05-01 10:00:00+08:00,83.58,84.37,83.42,83.87,697715.81
2026-05-01 12:00:00+08:00,83.87,84.22,83.64,84.03,485137.2
2026-05-01 14:00:00+08:00,84.03,84.15,83.63,83.92,495291.6
2026-05-01 16:00:00+08:00,83.92,84.27,83.86,83.92,339886.71
2026-05-01 18:00:00+08:00,83.92,84.18,83.64,83.99,228425.03
2026-05-01 20:00:00+08:00,83.99,84.82,83.88,84.57,853091.24
2026-05-01 22:00:00+08:00,84.57,84.7,83.82,84.42,716541.09
2026-05-02 00:00:00+08:00,84.41,84.59,83.86,84.19,377458.41
2026-05-02 02:00:00+08:00,84.18,84.28,83.73,83.83,211159.68
2026-05-02 04:00:00+08:00,83.84,83.88,83.26,83.67,328296.11
2026-05-02 06:00:00+08:00,83.67,83.85,83.51,83.71,250906.15
2026-05-02 08:00:00+08:00,83.71,84.01,83.38,84.0,354048.92
2026-05-02 10:00:00+08:00,84.0,84.2,83.66,83.76,513459.5
2026-05-02 12:00:00+08:00,83.76,83.79,83.49,83.63,227951.18
2026-05-02 14:00:00+08:00,83.63,83.8,83.51,83.67,154958.57
2026-05-02 16:00:00+08:00,83.67,84.11,83.57,83.95,264151.15
2026-05-02 18:00:00+08:00,83.95,83.96,83.46,83.64,271463.7
2026-05-02 20:00:00+08:00,83.63,84.04,83.62,83.89,479737.65
2026-05-02 22:00:00+08:00,83.89,84.04,83.84,83.99,112211.06
2026-05-03 00:00:00+08:00,83.99,84.23,83.95,84.0,211000.77
2026-05-03 02:00:00+08:00,83.99,84.26,83.88,84.18,97370.6
2026-05-03 04:00:00+08:00,84.18,84.95,84.04,84.52,401065.11
2026-05-03 06:00:00+08:00,84.51,84.61,84.02,84.24,378032.15
2026-05-03 08:00:00+08:00,84.24,84.28,83.69,83.71,364752.67
2026-05-03 10:00:00+08:00,83.7,83.77,83.53,83.61,265477.23
2026-05-03 12:00:00+08:00,83.6,83.79,83.52,83.69,230175.39
2026-05-03 14:00:00+08:00,83.69,83.96,83.53,83.81,244778.55
2026-05-03 16:00:00+08:00,83.82,84.06,83.76,84.0,220854.13
2026-05-03 18:00:00+08:00,84.0,84.14,83.68,83.89,267523.64
2026-05-03 20:00:00+08:00,83.9,84.2,83.9,84.04,219274.87
2026-05-03 22:00:00+08:00,84.04,84.4,84.03,84.11,284621.07
2026-05-04 00:00:00+08:00,84.11,84.28,83.94,84.15,193327.95
2026-05-04 02:00:00+08:00,84.15,84.47,84.05,84.32,120297.3
2026-05-04 04:00:00+08:00,84.33,84.7,83.79,84.1,369384.79
2026-05-04 06:00:00+08:00,84.1,84.96,83.82,83.87,660166.37
2026-05-04 08:00:00+08:00,83.87,84.88,83.3,84.73,1268276.69
2026-05-04 10:00:00+08:00,84.73,85.58,84.68,85.37,1341879.07
2026-05-04 12:00:00+08:00,85.38,85.87,85.29,85.34,803946.09
2026-05-04 14:00:00+08:00,85.33,85.37,84.44,84.82,805647.34
2026-05-04 16:00:00+08:00,84.81,85.18,84.56,84.99,365737.76
2026-05-04 18:00:00+08:00,84.99,85.02,83.19,83.89,1856123.38
2026-05-04 20:00:00+08:00,83.89,84.29,83.54,83.94,445324.86
2026-05-04 22:00:00+08:00,83.94,85.29,83.72,84.43,1507592.7
2026-05-05 00:00:00+08:00,84.44,85.19,83.92,84.91,754244.13
2026-05-05 02:00:00+08:00,84.91,85.02,84.33,84.41,332006.65
2026-05-05 04:00:00+08:00,84.42,84.46,84.0,84.37,238127.6
2026-05-05 06:00:00+08:00,84.37,84.51,83.95,84.03,220240.27
2026-05-05 08:00:00+08:00,84.03,84.43,83.97,84.37,283063.44
2026-05-05 10:00:00+08:00,84.36,84.94,84.3,84.73,376481.41
2026-05-05 12:00:00+08:00,84.73,85.13,84.56,84.89,569143.47
2026-05-05 14:00:00+08:00,84.9,85.04,84.51,84.83,510900.97
2026-05-05 16:00:00+08:00,84.84,84.87,84.41,84.5,259155.27
2026-05-05 18:00:00+08:00,84.5,84.96,84.4,84.94,306850.08
2026-05-05 20:00:00+08:00,84.93,86.06,84.86,85.59,1087267.28
2026-05-05 22:00:00+08:00,85.59,85.86,85.14,85.47,981020.56
2026-05-06 00:00:00+08:00,85.48,85.66,85.0,85.44,422833.93
