timestamp,open,high,low,close,volume
2026-05-05 08:00:00+08:00,84.03,84.94,83.97,84.73,659544.85
2026-05-05 12:00:00+08:00,84.73,85.13,84.51,84.83,1080044.44
2026-05-05 16:00:00+08:00,84.84,84.96,84.4,84.94,566005.35
2026-05-05 20:00:00+08:00,84.93,86.06,84.86,85.47,2068287.84
2026-05-06 00:00:00+08:00,85.48,86.54,85.0,86.47,1033790.37
2026-05-06 04:00:00+08:00,86.47,86.96,86.12,86.24,1232360.19
2026-05-06 08:00:00+08:00,86.24,87.43,86.06,87.29,1210413.62
2026-05-06 12:00:00+08:00,87.29,87.88,86.63,87.66,1219562.61
2026-05-06 16:00:00+08:00,87.65,90.04,87.6,89.81,2474126.05
2026-05-06 20:00:00+08:00,89.82,89.92,87.42,88.91,2621672.4
2026-05-07 00:00:00+08:00,88.9,89.46,88.44,89.21,1005339.67
2026-05-07 04:00:00+08:00,89.21,89.59,88.61,89.11,729700.87
2026-05-07 08:00:00+08:00,89.12,89.22,87.6,87.71,1480623.03
2026-05-07 12:00:00+08:00,87.71,90.39,87.65,90.12,1896678.37
2026-05-07 16:00:00+08:00,90.12,90.22,88.71,89.5,1456216.0
2026-05-07 20:00:00+08:00,89.51,90.04,87.74,88.26,2336806.94
2026-05-08 00:00:00+08:00,88.26,89.04,87.9,88.4,1270294.06
2026-05-08 04:00:00+08:00,88.4,88.82,87.61,88.39,841149.61
2026-05-08 08:00:00+08:00,88.4,88.61,87.56,88.18,960000.76
2026-05-08 12:00:00+08:00,88.17,88.37,87.59,88.18,993570.54
2026-05-08 16:00:00+08:00,88.18,88.72,87.96,88.59,1264156.67
2026-05-08 20:00:00+08:00,88.6,89.56,87.95,89.55,1832442.55
2026-05-09 00:00:00+08:00,89.55,92.76,89.3,92.55,3525097.89
2026-05-09 04:00:00+08:00,92.55,92.66,91.68,91.96,1046409.09
2026-05-09 08:00:00+08:00,91.96,93.8,91.8,93.57,1696360.08
2026-05-09 12:00:00+08:00,93.57,94.12,92.77,93.68,1866896.21
2026-05-09 16:00:00+08:00,93.68,93.89,92.99,93.55,900186.4
2026-05-09 20:00:00+08:00,93.55,93.68,92.33,92.95,1205328.99
2026-05-10 00:00:00+08:00,92.95,93.6,92.63,93.46,1049620.91
2026-05-10 04:00:00+08:00,93.46,93.49,93.0,93.06,320766.63
2026-05-10 08:00:00+08:00,93.06,93.44,92.53,93.34,912643.58
2026-05-10 12:00:00+08:00,93.35,93.59,93.14,93.39,546467.58
2026-05-10 16:00:00+08:00,93.39,94.82,92.85,93.49,2542335.69
2026-05-10 20:00:00+08:00,93.5,94.68,93.15,94.48,1577628.41
2026-05-11 00:00:00+08:00,94.48,96.85,94.08,96.43,3362653.38
2026-05-11 04:00:00+08:00,96.43,96.92,93.36,96.43,3183029.05
2026-05-11 08:00:00+08:00,96.42,96.64,94.43,94.73,1959427.03
2026-05-11 12:00:00+08:00,94.72,96.13,94.39,95.29,1368300.87
2026-05-11 16:00:00+08:00,95.29,95.53,94.53,95.21,1124767.69
2026-05-11 20:00:00+08:00,95.22,96.76,94.23,96.75,2886787.28
2026-05-12 00:00:00+08:00,96.74,98.36,96.44,98.12,2809338.31
2026-05-12 04:00:00+08:00,98.12,98.32,97.04,97.3,821432.12
2026-05-12 08:00:00+08:00,97.3,97.61,95.45,96.09,1786235.32
2026-05-12 12:00:00+08:00,96.09,96.94,95.73,95.99,921032.66
2026-05-12 16:00:00+08:00,95.98,96.1,94.55,94.94,2141088.02
2026-05-12 20:00:00+08:00,94.94,95.54,93.57,93.82,2657827.15
2026-05-13 00:00:00+08:00,93.82,94.96,93.55,94.89,1151629.38
2026-05-13 04:00:00+08:00,94.88,94.99,94.18,94.24,456303.29
2026-05-13 08:00:00+08:00,94.24,95.54,93.99,95.5,904678.95
2026-05-13 12:00:00+08:00,95.5,95.93,94.81,95.07,1121762.26
2026-05-13 16:00:00+08:00,95.08,95.83,94.19,94.28,1255693.91
2026-05-13 20:00:00+08:00,94.27,94.59,90.23,90.39,4683527.99
2026-05-14 00:00:00+08:00,90.39,91.4,90.38,90.9,1832558.04
2026-05-14 04:00:00+08:00,90.9,91.29,90.58,91.11,593601.82
2026-05-14 08:00:00+08:00,91.11,91.38,89.76,89.88,1407358.13
2026-05-14 12:00:00+08:00,89.89,91.61,89.8,90.84,1565566.36
2026-05-14 16:00:00+08:00,90.83,91.24,90.52,90.58,740860.88
2026-05-14 20:00:00+08:00,90.57,93.2,90.46,93.1,2024412.4
2026-05-15 00:00:00+08:00,93.09,93.62,92.24,92.86,1901318.33
2026-05-15 04:00:00+08:00,92.86,92.94,92.03,92.11,606959.91
2026-05-15 08:00:00+08:00,92.1,92.61,91.4,92.0,1348374.51
2026-05-15 12:00:00+08:00,92.0,92.0,90.2,91.55,1703739.77
2026-05-15 16:00:00+08:00,91.56,91.6,90.87,91.21,932374.43
2026-05-15 20:00:00+08:00,91.2,91.22,88.47,88.99,2261472.24
2026-05-16 00:00:00+08:00,89.0,90.06,88.74,89.39,881498.67
2026-05-16 04:00:00+08:00,89.38,89.48,88.95,89.19,381948.4
2026-05-16 08:00:00+08:00,89.19,89.4,88.89,89.0,354341.06
2026-05-16 12:00:00+08:00,89.0,89.04,86.65,87.4,1857115.89
2026-05-16 16:00:00+08:00,87.4,87.61,85.47,86.06,1786367.7
2026-05-16 20:00:00+08:00,86.06,86.65,85.96,86.43,993221.94
2026-05-17 00:00:00+08:00,86.43,86.91,86.29,86.63,579673.46
2026-05-17 04:00:00+08:00,86.64,86.84,86.39,86.49,250574.19
2026-05-17 08:00:00+08:00,86.49,86.68,85.51,86.45,912499.63
2026-05-17 12:00:00+08:00,86.45,87.24,86.41,86.93,613302.38
2026-05-17 16:00:00+08:00,86.93,87.23,86.52,86.84,819933.86
2026-05-17 20:00:00+08:00,86.84,86.97,85.85,86.38,689437.06
2026-05-18 00:00:00+08:00,86.39,86.91,85.94,86.73,566387.64
2026-05-18 04:00:00+08:00,86.73,86.94,83.29,85.17,2521640.57
2026-05-18 08:00:00+08:00,85.17,85.43,84.33,84.81,1308761.21
2026-05-18 12:00:00+08:00,84.8,85.33,84.22,84.69,1154607.88
2026-05-18 16:00:00+08:00,84.7,85.28,84.04,84.93,836564.41
2026-05-18 20:00:00+08:00,84.93,85.75,83.54,84.16,1907992.72
2026-05-19 00:00:00+08:00,84.16,85.2,83.42,84.96,1183617.53
2026-05-19 04:00:00+08:00,84.96,85.74,84.73,85.34,664586.91
2026-05-19 08:00:00+08:00,85.34,85.95,84.55,85.02,628350.33
2026-05-19 12:00:00+08:00,85.02,85.58,84.4,85.43,830048.14
2026-05-19 16:00:00+08:00,85.43,85.55,84.21,84.32,890732.05
2026-05-19 20:00:00+08:00,84.32,85.06,83.62,84.33,1164065.24
2026-05-20 00:00:00+08:00,84.32,84.99,84.09,84.3,505121.29
2026-05-20 04:00:00+08:00,84.3,84.61,83.95,84.24,357450.01
2026-05-20 08:00:00+08:00,84.25,84.5,83.79,84.04,653990.14
2026-05-20 12:00:00+08:00,84.05,85.08,83.82,84.71,651843.03
2026-05-20 16:00:00+08:00,84.7,85.15,84.51,84.63,493989.78
2026-05-20 20:00:00+08:00,84.64,86.26,84.11,85.88,2001172.44
2026-05-21 00:00:00+08:00,85.88,87.03,85.48,86.13,1665128.57
2026-05-21 04:00:00+08:00,86.12,86.29,85.48,86.1,536790.48
2026-05-21 08:00:00+08:00,86.1,86.99,86.04,86.81,745274.75
2026-05-21 12:00:00+08:00,86.8,87.28,86.14,86.58,1064891.31
2026-05-21 16:00:00+08:00,86.59,87.16,85.53,85.55,1282814.39
2026-05-21 20:00:00+08:00,85.55,86.87,85.26,86.41,1793597.32
2026-05-22 00:00:00+08:00,86.42,87.97,85.98,87.78,1916187.02
2026-05-22 04:00:00+08:00,87.79,87.89,86.95,87.3,527841.37
2026-05-22 08:00:00+08:00,87.29,87.3,86.54,86.98,466587.61
2026-05-22 12:00:00+08:00,86.98,87.34,86.44,86.93,772413.73
2026-05-22 16:00:00+08:00,86.94,87.49,86.66,87.28,817719.83
2026-05-22 20:00:00+08:00,87.29,87.82,86.21,86.72,1571947.78
2026-05-23 00:00:00+08:00,86.71,87.15,83.9,84.5,2128557.56
2026-05-23 04:00:00+08:00,84.51,85.26,83.93,84.34,973785.41
2026-05-23 08:00:00+08:00,84.35,84.69,84.01,84.62,743507.58
2026-05-23 12:00:00+08:00,84.63,84.65,81.35,82.19,2106167.19
2026-05-23 16:00:00+08:00,82.2,82.41,81.66,82.22,1379189.86
2026-05-23 20:00:00+08:00,82.22,84.52,82.07,84.04,1968546.88
2026-05-24 00:00:00+08:00,84.04,85.12,83.86,84.91,1277794.76
2026-05-24 04:00:00+08:00,84.91,87.5,84.73,85.71,2083402.02
2026-05-24 08:00:00+08:00,85.72,86.18,85.56,85.75,524058.36
2026-05-24 12:00:00+08:00,85.76,86.68,85.52,86.03,743427.22
2026-05-24 16:00:00+08:00,86.03,87.0,85.97,86.62,1248227.58
2026-05-24 20:00:00+08:00,86.63,86.64,84.39,85.26,1088704.09
2026-05-25 00:00:00+08:00,85.26,85.85,85.13,85.32,589230.67
2026-05-25 04:00:00+08:00,85.32,85.46,83.57,85.22,1224457.18
2026-05-25 08:00:00+08:00,85.22,85.72,84.73,84.88,774721.77
2026-05-25 12:00:00+08:00,84.89,86.13,84.86,85.92,830615.04
2026-05-25 16:00:00+08:00,85.92,86.2,85.66,85.73,540128.47
2026-05-25 20:00:00+08:00,85.72,86.48,85.61,86.21,675312.14
2026-05-26 00:00:00+08:00,86.21,86.4,85.46,85.59,486171.01
2026-05-26 04:00:00+08:00,85.58,85.83,84.64,84.99,673106.65
2026-05-26 08:00:00+08:00,85.0,85.04,83.78,84.15,925129.68
2026-05-26 12:00:00+08:00,84.15,84.92,83.94,84.3,716333.26
2026-05-26 16:00:00+08:00,84.3,85.78,84.27,85.17,1016947.6
2026-05-26 20:00:00+08:00,85.17,86.1,83.95,84.42,2095195.7
2026-05-27 00:00:00+08:00,84.42,84.52,83.08,83.71,1523786.04
2026-05-27 04:00:00+08:00,83.72,83.91,83.47,83.66,381983.76
2026-05-27 08:00:00+08:00,83.66,84.15,83.43,83.58,520245.17
2026-05-27 12:00:00+08:00,83.57,84.15,82.77,84.14,848921.45
2026-05-27 16:00:00+08:00,84.14,84.38,83.56,83.87,562532.79
2026-05-27 20:00:00+08:00,83.88,84.78,82.92,84.4,1878618.55
2026-05-28 00:00:00+08:00,84.39,84.7,83.11,83.88,1031474.61
2026-05-28 04:00:00+08:00,83.87,84.1,82.06,82.38,1125305.61
2026-05-28 08:00:00+08:00,82.37,82.72,80.45,80.65,2145885.07
2026-05-28 12:00:00+08:00,80.65,81.24,79.93,81.2,1484816.53
2026-05-28 16:00:00+08:00,81.2,81.27,80.53,80.82,658726.86
2026-05-28 20:00:00+08:00,80.83,81.61,79.94,81.09,1633693.76
2026-05-29 00:00:00+08:00,81.09,82.97,80.87,82.14,1125613.91
2026-05-29 04:00:00+08:00,82.13,82.64,81.73,82.08,597077.2
2026-05-29 08:00:00+08:00,82.07,82.43,81.41,81.58,544164.41
2026-05-29 12:00:00+08:00,81.59,82.46,81.33,82.19,563273.99
2026-05-29 16:00:00+08:00,82.19,82.6,81.46,81.73,570559.28
2026-05-29 20:00:00+08:00,81.72,83.2,80.3,82.52,2100556.34
2026-05-30 00:00:00+08:00,82.52,83.19,81.53,82.01,1134745.7
2026-05-30 04:00:00+08:00,82.01,82.37,81.55,81.99,425178.75
2026-05-30 08:00:00+08:00,81.98,83.05,81.9,82.64,572760.32
2026-05-30 12:00:00+08:00,82.64,82.77,81.82,82.34,646846.89
2026-05-30 16:00:00+08:00,82.34,82.51,82.14,82.28,220022.02
2026-05-30 20:00:00+08:00,82.28,82.88,82.19,82.63,432558.89
2026-05-31 00:00:00+08:00,82.63,83.1,82.58,82.94,400888.08
2026-05-31 04:00:00+08:00,82.95,83.14,82.4,82.69,381138.62
2026-05-31 08:00:00+08:00,82.69,83.39,82.57,83.19,522589.15
2026-05-31 12:00:00+08:00,83.19,83.25,82.46,82.63,333135.11
2026-05-31 16:00:00+08:00,82.63,83.02,82.43,82.69,420176.58
2026-05-31 20:00:00+08:00,82.69,83.08,81.72,81.83,858892.47
2026-06-01 00:00:00+08:00,81.83,82.0,81.29,81.54,604678.02
2026-06-01 04:00:00+08:00,81.55,82.88,81.55,82.4,676618.53
2026-06-01 08:00:00+08:00,82.41,83.08,81.57,82.58,1099524.45
2026-06-01 12:00:00+08:00,82.59,82.73,80.57,80.66,1138890.95
2026-06-01 16:00:00+08:00,80.67,81.24,80.4,80.78,830317.11
2026-06-01 20:00:00+08:00,80.78,81.04,79.15,79.57,2222006.67
2026-06-02 00:00:00+08:00,79.56,81.29,79.06,81.16,1387857.84
2026-06-02 04:00:00+08:00,81.15,81.59,80.28,81.24,983590.6
2026-06-02 08:00:00+08:00,81.24,81.26,79.32,80.87,1110798.38
2026-06-02 12:00:00+08:00,80.87,80.98,79.09,79.63,1238271.54
2026-06-02 16:00:00+08:00,79.62,79.76,78.72,78.9,1055032.71
2026-06-02 20:00:00+08:00,78.89,79.19,75.44,76.34,3544113.07
2026-06-03 00:00:00+08:00,76.33,77.61,74.32,75.46,2316051.06
2026-06-03 04:00:00+08:00,75.47,76.02,72.65,74.18,2660112.8
2026-06-03 08:00:00+08:00,74.18,75.08,72.21,72.66,2259947.76
2026-06-03 12:00:00+08:00,72.66,75.38,72.64,75.21,2057391.31
2026-06-03 16:00:00+08:00,75.2,75.66,74.66,75.07,1169319.4
2026-06-03 20:00:00+08:00,75.07,75.32,73.2,73.26,1980410.43
2026-06-04 00:00:00+08:00,73.26,74.07,71.97,73.09,2425151.89
